host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	11	782.849265	70.748445	0.6557475481987	0.8310000000572204	1.096485469532013	0.693	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	12	853.599636	70.756774	0.6418380637550354	0.8365199999809265	0.8101287280082703	0.785	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	13	924.358215	70.779086	0.6171253507614136	0.8441000000572204	0.7980447700500488	0.7871	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	14	995.13922	70.738575	0.5989851062202454	0.8492200000953675	1.535975298500061	0.6468	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	0	3.005711	73.600599	1.7366805995941161	0.43956000000953677	2.016780110549927	0.4017	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	1	76.607344	71.315428	1.33335632106781	0.5858000000953675	1.6766011865615844	0.5186	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	2	147.923917	71.292466	1.134906898612976	0.658699999961853	2.139033938026428	0.4759	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	3	219.218423	71.165617	1.0012691999816894	0.71174	1.2515610284805299	0.6349	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	4	290.385095	71.192007	0.9178085667228699	0.7413400001144409	1.2976407976150512	0.6454	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet32v1	cifar10	6.210468	50000	10000	1.	20180327:161217	20180327:163012	5	361.578845	71.207934	0.8477427983474731	0.7639800001144409	1.073975119972229	0.7004	data_augmentation=True,version=1,subtract_pixel_mean=True,epochs=15,num_classes=10,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,n=5,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
