host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	8	1792.799188	222.080095	0.7984036897659301	0.80964	1.0085772938728332	0.7507	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	9	2014.881722	221.62876	0.7723345895195007	0.81908	1.0502175375938416	0.7495	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	10	2236.512639	222.100354	0.7567586410713196	0.82494	0.8472157293319702	0.797	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	11	2458.615803	223.653323	0.7346083235931397	0.83128	0.8324950150489807	0.8112	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	12	2682.270634	230.178724	0.7211063498306275	0.8368	0.8461368956565857	0.8001	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	13	2912.450718	230.218146	0.7068367394256592	0.84122	0.8638592906951904	0.7898	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2100	resnet56v1	cifar10	5.698711	50000	10000	1.	20180326:204350	20180326:214003	14	3142.670219	230.199339	0.6938605048561096	0.84558	0.9162007252693176	0.7866	subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,batch_size=32,epochs=15,data_augmentation=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	0	11.721455	228.458718	1.7604092617034912	0.4769	1.7912431753158569	0.4947	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	1	240.183009	224.977851	1.289723303565979	0.63614	1.5498284700393676	0.592	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.240092	50000	10000	1.	20180326:204352	20180326:214026	2	465.163708	224.42199	1.1024496281433105	0.70156	1.5296843029022216	0.5864	data_augmentation=True,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,version=1,batch_size=32,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
