host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	0	2.642251	123.620616	1.6043917956542968	0.4869	1.4470050088882447	0.5529	0.92004	0.9578	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	1	126.264701	119.538741	48.387104459915165	0.64428	1.25051580991745	0.6401	0.96654	0.9524	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	2	245.805317	119.451856	48.235277844314574	0.70394	1.142379325389862	0.6914	0.97564	0.9677	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	3	365.258471	119.97333	0.9512807239246368	0.73886	1.1070848173141479	0.6901	0.98118	0.9761	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	4	485.234007	119.741428	6.135333795337677	0.76056	0.9624566074371338	0.7439	0.98428	0.9835	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	5	604.977844	120.219475	0.8510656717681885	0.77768	1.2518956670761108	0.6736	0.9857	0.9791	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	6	725.19949	120.121281	68.96696158035279	0.7916	1.3187944988250733	0.6634	0.98812	0.9531	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	7	845.322971	120.426794	26.996981998829842	0.80344	1.0927077557563782	0.7094	0.9898	0.9826	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	8	965.750978	120.229052	26.979173063821793	0.81146	1.0836151610374452	0.7257	0.99028	0.9696	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.210341	50000	10000	1.	20180417:071802	20180417:074814	9	1085.982089	120.130134	21.71329616377354	0.81912	0.9174169978141785	0.7697	0.99096	0.9824	num_classes=10,epochs=15,data_augmentation=True,n=5,batch_size=32,version=1,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
