host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	2	604.538538	186.714442	0.70384	168.91303384336473	0.001	0.97604	0.5659	2.0493237195968628	0.923	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	3	791.255331	180.713794	0.73576	84.92253402511597	0.001	0.98174	0.5839	1.6918479545593261	0.9391	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	4	971.972669	178.921081	0.76524	0.9508813743591309	0.001	0.98564	0.6723	1.3742481922149659	0.9767	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	5	1150.896915	175.943376	0.7791	0.898619882698059	0.001	0.98764	0.7125	1.3173877053260803	0.9708	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	6	1326.842949	179.741854	0.7954	189.60496809370042	0.001	0.98774	0.7088	1.1887010486602783	0.979	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	7	1506.587189	179.524524	0.80576	252.48993893802643	0.001	0.98952	0.7393	1.053846959590912	0.9822	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	8	1686.114531	506.940014	0.81352	336.34204565431594	0.001	0.99116	0.6192	1.724123977279663	0.9719	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	5.37062	50000	10000	1.	20180423:173226	20180423:182412	9	2193.057572	912.266183	0.82514	168.53247943330766	0.001	0.992	0.7014	1.1797988025665282	0.9781	data_augmentation=True,checkpoint_epochs=False,version=1,backend=keras,batch_size=64,num_classes=10,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	0	6.718431	217.076244	0.42358	274.5646439979172	0.001	0.89508	0.5049	1.6748283861160278	0.9409	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	18.888794	50000	10000	1.	20180423:184816	20180423:191821	1	223.797218	171.699426	0.59618	336.9375989656067	0.001	0.95882	0.5784	1.5914032596588135	0.9539	backend=keras,version=1,checkpoint_epochs=False,n=9,epochs=10,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,batch_size=64	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
