host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	2	294.352054	140.538088	1.039101503677368	0.70526	1.0356742528915406	0.7223	0.97704	0.9707	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	3	434.891903	140.539667	0.9444188204193116	0.74044	1.5181868518829347	0.6122	0.9817	0.9665	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	4	575.432584	140.58893	0.8834597916984558	0.76216	1.0363881114959717	0.718	0.98486	0.9803	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	5	716.023048	140.537367	0.8363809691429138	0.78188	0.8502676528930664	0.7817	0.98598	0.9865	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	6	856.562379	140.430532	0.8040496572113037	0.79456	1.0486602029800416	0.7302	0.98816	0.9782	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	7	996.994659	140.504125	0.774966278553009	0.80518	0.917316869354248	0.7612	0.99022	0.9862	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	8	1137.500764	140.527422	0.7507843991470337	0.81464	1.0727599979400635	0.7311	0.98968	0.9777	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	9	1278.030035	140.580515	0.7313305223846436	0.82198	0.8741916560173034	0.775	0.99094	0.9835	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	10	1418.612305	140.359618	0.713064790096283	0.83066	0.975922149848938	0.7605	0.99168	0.9776	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	11	1558.973593	140.394418	0.6963756090259552	0.8338	0.9108743493080139	0.7704	0.9919	0.9779	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	12	1699.369736	140.506009	0.6835441844367981	0.83986	0.8735138006210327	0.7833	0.99232	0.9841	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	13	1839.877173	140.442341	0.6728292526626587	0.84378	0.7247999799728394	0.825	0.99342	0.9904	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2059	resnet32v1	cifar10	3.955822	50000	10000	1.	20180413:182041	20180413:185602	14	1980.321277	140.484807	0.6575115255928039	0.8498	0.8518137734413147	0.7927	0.99344	0.9884	subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,batch_size=32,scratchspace=/home/steinba/development/deeprace,n=5,version=1,data_augmentation=True,epochs=15,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
